dataset_id,partition_id,partition_role,comparison_family,primary,candidate_config_id,reference_config_id,candidate_representation,candidate_scorer,hypothesis,status,candidate_ap,reference_ap,delta_ap,ap_ci_low,ap_ci_high,candidate_recall_at_100,reference_recall_at_100,delta_recall_at_100,recall_ci_low,recall_ci_high,p_value_raw,p_value_holm,significant_favorable,significant_reversal
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Historical Connection Frequency Context,completed,0.2659452417818069,0.2301724896891592,0.035772752092647686,-0.15354105875156845,0.044703853329488126,0.009831460674157303,0.0035112359550561797,0.006320224719101123,0.0016629875376653154,0.015625,0.8786185881157949,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.2736354959357945,0.2301724896891592,0.043463006246635294,-0.3493131189166877,0.39215652970038867,0.012816011235955056,0.0035112359550561797,0.009304775280898877,0.002437364020283905,0.1376183607553004,0.6124936515997969,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.2749430072694957,0.2301724896891592,0.04477051758033651,-0.3596966623361825,0.45729062368118506,0.0033356741573033707,0.0035112359550561797,-0.00017556179775280898,-0.00352898627392333,0.13780918727915195,0.6449974606399187,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,hdbscan_rare_cluster,,completed,0.16842445292232955,0.2301724896891592,-0.06174803676682966,-0.09188359227712532,0.0007885222813726267,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.0,0.0792280345352971,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,isolation_forest,,completed,0.34447247999558417,0.2301724896891592,0.11429999030642496,0.02890661673173052,0.5666974682421122,0.0,0.0035112359550561797,-0.0035112359550561797,-0.0055755985569039025,0.04925864989583136,0.01015744032503809,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,knn_mean_distance,,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0015800561797752809,0.0035112359550561797,-0.0019311797752808988,-0.004822446295484437,0.0018552875695732839,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,Historical Connection Frequency Context,completed,0.5824816513423852,0.2301724896891592,0.35230916165322596,0.03723477925530377,0.7219961428269279,0.0,0.0035112359550561797,-0.0035112359550561797,-0.0056051311522655215,0.0061338114898672556,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,Payload Size and Transmission Throughput,completed,0.5172848298239091,0.2301724896891592,0.2871123401347499,-0.00798240181311354,0.6527191272554103,0.006320224719101123,0.0035112359550561797,0.0028089887640449437,-0.005319148936170213,0.0065494610531478545,0.17470797359065515,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,dominant_style_trained,dominant_joint_reconstruction,TCP Handshake and Packet Timing,completed,0.4963305231143244,0.2301724896891592,0.2661580334251652,0.12036722382897387,0.6411880612945489,0.010533707865168539,0.0035112359550561797,0.007022471910112359,-0.004520166898470098,0.1323717360378138,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.21442856698853896,0.2301724896891592,-0.01574392270062025,-0.07057524548828494,0.5330280095520145,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.012309785824162832,0.8836973082783138,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.19782165177087885,0.2301724896891592,-0.03235083791828036,-0.07360953310999967,0.5051574941832834,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.008386280993811404,0.941594718131031,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.21592013896709994,0.2301724896891592,-0.01425235072205927,-0.07000139538432545,0.5465686907720257,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.012981659094733302,0.8725241239207719,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Historical Connection Frequency Context,completed,0.43328632882383145,0.2301724896891592,0.20311383913467224,0.08735457514096917,0.6267091820723734,0.005793539325842697,0.0035112359550561797,0.0022823033707865172,-0.005059302662337715,0.12890625,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Payload Size and Transmission Throughput,completed,0.48886012391282063,0.2301724896891592,0.2586876342236614,0.1288532901509101,0.6255656469914661,0.0049157303370786515,0.0035112359550561797,0.0014044943820224719,-0.005252927674280917,0.06810954063604245,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,TCP Handshake and Packet Timing,completed,0.4786724084888088,0.2301724896891592,0.2484999187996496,0.11508374871377099,0.6373720055698117,0.012640449438202247,0.0035112359550561797,0.009129213483146067,-0.004384042086804033,0.24609375,0.001015744032503809,0.15540883697308278,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.2277696198245344,0.2301724896891592,-0.002402869864624818,-0.42355197603005107,0.0015011217272011626,0.0012289325842696629,0.0035112359550561797,-0.002282303370786517,-0.005270485847011649,0.0055658627087198514,0.21838496698831894,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.22762849087217932,0.2301724896891592,-0.002543998816979892,-0.4234836050830733,0.002679065670400119,0.002106741573033708,0.0035112359550561797,-0.0014044943820224719,-0.005288250527450544,0.018867924528301886,0.21736922295581512,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005670729003692842,0.0,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,node2vec,hdbscan_rare_cluster,,completed,0.22648796754697295,0.2301724896891592,-0.0036845221421862584,-0.06118640790782846,0.5437017391089288,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005673758865248227,0.016087968635138516,0.7191467750126967,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|node2vec|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,node2vec,isolation_forest,,completed,0.25884159097849607,0.2301724896891592,0.028669101289336862,-0.04994773014924518,0.6366183711113443,0.012816011235955056,0.0035112359550561797,0.009304775280898877,-0.004384042086804033,0.2579505300353357,0.3291010665312341,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|node2vec|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,node2vec,knn_mean_distance,,completed,0.22784,0.2301724896891592,-0.002332489689159223,-0.42355437142062125,0.001519645162058835,0.000526685393258427,0.0035112359550561797,-0.0029845505617977527,-0.005631986606472264,0.0,0.22041645505332655,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.482562606308723,0.2301724896891592,0.2523901166195638,-0.027051419437303464,0.40339047034866626,0.01211376404494382,0.0035112359550561797,0.00860252808988764,-0.0024330900243309003,0.02418096723868955,0.25190452006094466,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.135713840194247,0.2301724896891592,-0.0944586494949122,-0.23984880928578944,-0.005131871950271959,0.0,0.0035112359550561797,-0.0035112359550561797,-0.005037459103409045,0.0,0.0030472320975114273,0.4113763331640427,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.1771323476760716,0.2301724896891592,-0.0530401420130876,-0.32802263925945374,0.05928703128226025,0.005091292134831461,0.0035112359550561797,0.0015800561797752813,-0.002211713844038847,0.04410416290526426,0.244794311833418,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Historical Connection Frequency Context,completed,0.46398353200932557,0.2301724896891592,0.23381104232016636,-0.02326622761135512,0.3637312875162299,0.007724719101123595,0.0035112359550561797,0.004213483146067416,-0.0035335689045936395,0.020002027788256417,0.25393600812595224,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Payload Size and Transmission Throughput,completed,0.2245863710683696,0.2301724896891592,-0.005586118620789615,-0.16493542482370246,0.1451034268139713,0.00860252808988764,0.0035112359550561797,0.005091292134831461,-0.0010431154381084842,0.06318778394750137,0.521076688674454,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,TCP Handshake and Packet Timing,completed,0.22161348935237563,0.2301724896891592,-0.008559000336783584,-0.29861304394517657,0.4355093152606288,0.0052668539325842695,0.0035112359550561797,0.0017556179775280898,-0.0036952722011493683,0.15901060070671377,0.7343829355002539,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Historical Connection Frequency Context,completed,0.25859375972025656,0.2301724896891592,0.028421270031097345,-0.1158205977292999,0.039321606346091977,0.009655898876404494,0.0035112359550561797,0.006144662921348314,0.001392589402022651,0.015625,0.9608938547486033,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.2698253526423975,0.2301724896891592,0.03965286295323828,-0.34341371534020193,0.39969270212299995,0.012816011235955056,0.0035112359550561797,0.009304775280898877,0.0025399663564583757,0.13671875,0.6683595733875064,1.0,False,False
unsw_nb15_raw,unsw_selection,selection,candidate_vs_random,True,matched|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.274642731712924,0.2301724896891592,0.04447024202376482,-0.36014897229097603,0.4735615138428831,0.0035112359550561797,0.0035112359550561797,0.0,-0.0036264732547597466,0.13780918727915195,0.6449974606399187,1.0,False,False
